,date,text,followers,polarity,sentiment_confidence,clusters
412,2020-08-22 14:49:04,b'RT @assetdash: Market Cap Milestones \xf0\x9f\x8f\x86\n\n\xe2\x80\xa2 $T reaches $1B in 1924\n\xe2\x80\xa2 $GM reaches $10B in 1955\n\xe2\x80\xa2 $GE reaches $100B in 1995\n\xe2\x80\xa2 $AAPL reaches $2T\xe2\x80\xa6',464,0.0,0.0,0
413,2020-08-22 14:48:54,b'RT @icutrading: is 2020 the year for parabolic unjustified moves and we see $AAPL go to $1000?',522,0.0,0.0,0
414,2020-08-22 14:48:40,b'RT @InfiniteOption1: $AAPL $HAL $SPY $CRM $F $DG $TD $RH $M $TSLA $MRNA $GE $PT  $TRVN $ZSAN $GT $STC $BTO\n\n!!If you want to make huge prof\xe2\x80\xa6',522,0.4000000000000001,0.9,3
415,2020-08-22 14:48:36,b'RT @jeremymday: $TSLA is a hold. $AAPL is a hold. $AMZN is a buy. $SHOP is a buy.',522,0.0,0.0,0
416,2020-08-22 14:48:35,"b'RT @charliebilello: Apple has added $420 billion to its market cap over the last month, which is more than the current market cap of 493 co\xe2\x80\xa6'",560,0.16666666666666666,0.32222222222222224,1
417,2020-08-22 14:48:27,b'RT @InfiniteOption1: $AAPL $HAL $SPY $CRM $F $DG $TD $RH $M $TSLA $MRNA $GE $PT  $TRVN $ZSAN $GT $STC $BTO\n\n!!!If you want to make huge pro\xe2\x80\xa6',522,0.4000000000000001,0.9,3
418,2020-08-22 14:48:26,"b""RT @hmeisler: Awesome AAPL which accounted for approximately 165 of the Dow's 190 points yesterday. https://t.co/ZWSh1LY3r1""",249,0.3,0.8,3
419,2020-08-22 14:48:19,b'RT @Feroze16093573: $AAPL $HAL $SPY $CRM $F $DG $TD $RH $M $TSLA $MRNA $GE $PT  $TRVN $ZSAN $GT $STC $BTO\n\n!!!Start trading 6months ago and\xe2\x80\xa6',522,0.0,0.0,0
420,2020-08-22 14:48:15,"b'RT @alert_options: Options Trading Pro Cumulative P&amp;L for 8/17-8/21 $25,475.00\xf0\x9f\x92\xb0BOOM \xf0\x9f\xa4\x91 Join US $nflx $roku $spy $amd $nvda $tsla $ba $baba $\xe2\x80\xa6'",522,0.0,0.0,0
421,2020-08-22 14:47:56,b'@thestinkmarket ....but at least one can keep trading $TSLA &amp; $AAPL on Robinhood from the comfort of  one\xe2\x80\x99s cell th\xe2\x80\xa6 https://t.co/0tobUaF3E3',25,-0.3,0.4,4
422,2020-08-22 14:47:56,b'$TSLA is a hold. $AAPL is a hold. $AMZN is a buy. $SHOP is a buy.',244,0.0,0.0,0
423,2020-08-22 14:47:48,"b'RT @alert_options: Options Trading Pro Cumulative P&amp;L for 8/17-8/21 $25,475.00\xf0\x9f\x92\xb0BOOM \xf0\x9f\xa4\x91 Join US $nflx $roku $spy $amd $nvda $tsla $ba $baba $\xe2\x80\xa6'",7,0.0,0.0,0
424,2020-08-22 14:47:48,b'RT @Feroze16093573: $AAPL $HAL $SPY $CRM $F $DG $TD $RH $M $TSLA $MRNA $GE $PT  $TRVN $ZSAN $GT $STC $BTO\n\n!!!Start trading 6months ago and\xe2\x80\xa6',104,0.0,0.0,0
425,2020-08-22 14:47:37,b'@hmeisler Perhaps the parabolic charts of AAPL and TSLA should also be included.',35,0.0,0.0,0
426,2020-08-22 14:47:11,b'$AAPL $HAL $SPY $CRM $F $DG $TD $RH $M $TSLA $MRNA $GE $PT  $TRVN $ZSAN $GT $STC $BTO\n\n!!!If you want to make huge\xe2\x80\xa6 https://t.co/hV2TfMg7Eu',6,0.0,0.0,0
427,2020-08-22 14:47:06,"b'RT @profplum99: While I agree with sentiment, until we get off this \xe2\x80\x9call about liquidity\xe2\x80\x9d and the Fed, we\xe2\x80\x99re lost. The Fed added $3T. Are w\xe2\x80\xa6'",249,0.0,0.0,0
428,2020-08-22 14:47:03,b'is 2020 the year for parabolic unjustified moves and we see $AAPL go to $1000?',79,0.0,0.0,0
429,2020-08-22 14:46:56,b'@Hatem_All_ @hmeisler Index investors can\xe2\x80\x99t sell $aapl.  No liquidity',224,0.0,0.0,0
430,2020-08-22 14:46:54,b'$AAPL $HAL $SPY $CRM $F $DG $TD $RH $M $TSLA $MRNA $GE $PT  $TRVN $ZSAN $GT $STC $BTO\n\n!!!Start trading 6months ago\xe2\x80\xa6 https://t.co/oozVbOzDmz',14,0.0,0.0,0
431,2020-08-22 14:46:45,b'RT @HouseHunter216: I have an inspection today...will make $400...will buy a share of $AAPL...will do this for all my inspections for the r\xe2\x80\xa6',45,0.0,0.0,0
432,2020-08-22 14:46:21,"b'Options Trading Pro Cumulative P&amp;L for 8/17-8/21 $25,475.00\xf0\x9f\x92\xb0BOOM \xf0\x9f\xa4\x91 Join US $nflx $roku $spy $amd $nvda $tsla $ba\xe2\x80\xa6 https://t.co/QOZ7zqBfsy'",3031,0.0,0.0,0
433,2020-08-22 14:46:21,b'RT @HouseHunter216: I have an inspection today...will make $400...will buy a share of $AAPL...will do this for all my inspections for the r\xe2\x80\xa6',17644,0.0,0.0,0
434,2020-08-22 14:46:19,b'I hope amazon announces a split as well. Would be crazy not to ride the hype train off of AAPL and TSLA.',95,-0.6,0.9,4
435,2020-08-22 14:46:10,b'RT @HouseHunter216: I have an inspection today...will make $400...will buy a share of $AAPL...will do this for all my inspections for the r\xe2\x80\xa6',1294,0.0,0.0,0
436,2020-08-22 14:46:09,b'RT @HouseHunter216: I have an inspection today...will make $400...will buy a share of $AAPL...will do this for all my inspections for the r\xe2\x80\xa6',21350,0.0,0.0,0
437,2020-08-22 14:46:07,b'RT @HouseHunter216: I have an inspection today...will make $400...will buy a share of $AAPL...will do this for all my inspections for the r\xe2\x80\xa6',731,0.0,0.0,0
438,2020-08-22 14:46:04,b'@hmeisler $AAPL $500 prints and more fomo will kick in. \n\nStops above 3400 $SPX should be at least enough to push i\xe2\x80\xa6 https://t.co/xZ0WYvSoOl',263,0.05,0.375,1
439,2020-08-22 14:45:34,"b'RT @McClellanOsc: Just because I was curious today, here is a YTD comparison of lumber futures to AAPL. And yes, LBS is outperforming since\xe2\x80\xa6'",1175,-0.1,1.0,4
440,2020-08-22 14:45:04,b'$AAPL $HAL $SPY $CRM $F $DG $TD $RH $M $TSLA $MRNA $GE $PT  $TRVN $ZSAN $GT $STC $BTO\n\n!!If you want to make huge p\xe2\x80\xa6 https://t.co/xSRqcOYwXB',6,0.4000000000000001,0.9,3
441,2020-08-22 14:44:56,"b""AAPL is 40% above it's 20 DMA""",6827,0.0,0.1,0
442,2020-08-22 14:44:39,b'RT @schrockn: Noise about AAPL reminds me of this line from @BillGates about being told FB was a platform: \xe2\x80\x9cThat\xe2\x80\x99s a crock of shit. This is\xe2\x80\xa6',2475,-0.2,0.8,4
443,2020-08-22 14:44:38,b'$AAPL $HAL $SPY $CRM $F $DG $TD $RH $M $TSLA $MRNA $GE $PT  $TRVN $ZSAN $GT $STC $BTO\n\n!!Start trading 6months ago\xe2\x80\xa6 https://t.co/5UryIBGmim',14,0.0,0.0,0
444,2020-08-22 14:44:14,b'S&amp;P 500 market cap leaders..\n$AAPL $2127B\n$AMZN $1645\n$MSFT $1612\n$GOOGL $1075\n$FB $760\n\nFYI.. $TSLA is $382\non\xe2\x80\xa6 https://t.co/KxC1RHDCRy',4757,0.0,0.0,0
445,2020-08-22 14:44:10,"b""RT @PythiaR: 1/3 Buffett's $AAPL inv. is notable for a few reasons: \n1) Scale: obviously hard to double/triple tens of billions of dollars.\xe2\x80\xa6""",30,0.002777777777777768,0.3805555555555555,1
446,2020-08-22 14:44:04,"b'In The Market, We Have Adjusted EBITDA, Adjusted EPS, &amp;  EPS Companies. $uber Is The Bottom Of The Barrel\n\n$aapl\xe2\x80\xa6 https://t.co/mXx3WRouGA'",123,0.0,0.0,0
447,2020-08-22 14:44:03,b'I have an inspection today...will make $400...will buy a share of $AAPL...will do this for all my inspections for t\xe2\x80\xa6 https://t.co/Ezg5ForlpM',12860,0.0,0.0,0
448,2020-08-22 14:43:41,b'@ripster47 All good rip. Good stuff anyways. That\xe2\x80\x99s just how $aapl plays did the exact same thing on 7/13 when it t\xe2\x80\xa6 https://t.co/y5FfHvtZ23',92,0.4125,0.39375,1
449,2020-08-22 14:43:36,b'RT @schrockn: Noise about AAPL reminds me of this line from @BillGates about being told FB was a platform: \xe2\x80\x9cThat\xe2\x80\x99s a crock of shit. This is\xe2\x80\xa6',534,-0.2,0.8,4
450,2020-08-22 14:43:30,"b'While I agree with sentiment, until we get off this \xe2\x80\x9call about liquidity\xe2\x80\x9d and the Fed, we\xe2\x80\x99re lost. The Fed added $3\xe2\x80\xa6 https://t.co/R25B4ps5Fn'",22202,0.0,0.0,0
451,2020-08-22 14:43:23,b'@Stonksgoup3 @PythiaR @BarrySchwartzBW Those are all true about AAPL however it\xe2\x80\x99s balance sheet 5g and stock split\xe2\x80\xa6 https://t.co/pSyZpBS3TJ',2,0.35,0.65,3
452,2020-08-22 14:42:44,b'Seeing nice balance this morning \n\n- we have the 7/24 crash calls against the $AAPL 1000 calls\n\n$SPY $TSLA $QQQ',8706,0.6,1.0,3
453,2020-08-22 14:42:34,b'RT @schrockn: Noise about AAPL reminds me of this line from @BillGates about being told FB was a platform: \xe2\x80\x9cThat\xe2\x80\x99s a crock of shit. This is\xe2\x80\xa6',6479,-0.2,0.8,4
454,2020-08-22 14:42:10,b'$ES_F 5 Mins\n\nThurs + Fri \nFibonacci Retracement \nfrom Highs (3396)  to Lows (3351)\n\nSomething to watch for Sunday\xe2\x80\xa6 https://t.co/mfRBhslSAm',12867,0.0,0.0,0
455,2020-08-22 14:42:04,"b""Tech Update:  WordPress developer said Apple wouldn't allow updates to the free app until it added in-app purchases\xe2\x80\xa6 https://t.co/4SIVhFdF2z""",294,0.4,0.8,3
456,2020-08-22 14:41:33,"b""RT @hmeisler: Awesome AAPL which accounted for approximately 165 of the Dow's 190 points yesterday. https://t.co/ZWSh1LY3r1""",111,0.3,0.8,3
457,2020-08-22 14:40:39,"b""RT @hmeisler: Awesome AAPL which accounted for approximately 165 of the Dow's 190 points yesterday. https://t.co/ZWSh1LY3r1""",296,0.3,0.8,3
458,2020-08-22 14:40:32,b'RT @schrockn: Noise about AAPL reminds me of this line from @BillGates about being told FB was a platform: \xe2\x80\x9cThat\xe2\x80\x99s a crock of shit. This is\xe2\x80\xa6',7832,-0.2,0.8,4
459,2020-08-22 14:40:26,"b""RT @PythiaR: 1/3 Buffett's $AAPL inv. is notable for a few reasons: \n1) Scale: obviously hard to double/triple tens of billions of dollars.\xe2\x80\xa6""",53,0.002777777777777768,0.3805555555555555,1
460,2020-08-22 14:40:00,"b""STOCK, OPTIONS updates, alerts Free chatroom\nDon't forget to take a trial! https://t.co/66F38gOT53\n\n$SPY $BABA\xe2\x80\xa6 https://t.co/chIuELcVAX""",102,0.5,0.8,3
461,2020-08-22 14:39:17,"b""120 outside wks on my filtered scan (that's low).\n\n1st thing you see is alot of red. Aside from $AAPL &amp; a handful o\xe2\x80\xa6 https://t.co/kffgxJSiOK""",2522,0.0,0.025,0
462,2020-08-22 14:39:17,"b'@realpristinecap Totally natural for $AAPL to be up 8.23% in one week\n\nNothing to see here, move along \xf0\x9f\xa4\xaa'",312,0.1,0.4,1
463,2020-08-22 14:39:16,b'Book Value Matters For Adjusted EBTDA Companies Like $uber \nRight $ms? \n\n$aapl $amzn $abbv $ba $brk $bhc $crm $cmg\xe2\x80\xa6 https://t.co/8VbTWW7hjt',123,0.0,0.0,0
464,2020-08-22 14:38:59,b'@ContrariaTrader @xtrends Meant that it is not that high at all considering we just made ATHs on $QQQ $NQX and $SPY\xe2\x80\xa6 https://t.co/6ds4LxXiob',605,0.16,0.5399999999999999,1
465,2020-08-22 14:38:56,b'@SoccerMomTrades Got short AAPL on Friday Deep in the money put\xf0\x9f\xa4\x9e',2,0.0,0.35,1
466,2020-08-22 14:38:32,"b'Top Stories: Epic vs. Apple Escalates, AAPL Worth $2T, iOS 14 Beta 5 Changes (MacRumors Staff/MacRumors) https://t.co/OAuQwgjo0b'",281,0.3,0.3333333333333333,1
467,2020-08-22 14:38:11,"b""RT @hmeisler: Awesome AAPL which accounted for approximately 165 of the Dow's 190 points yesterday. https://t.co/ZWSh1LY3r1""",33,0.3,0.8,3
468,2020-08-22 14:37:47,"b'lf you really want to make a huge profit on stock trading. Then this comunity is for you! ""Join us for a free 20 da\xe2\x80\xa6 https://t.co/TlVxLco9Ij'",449,0.3666666666666667,0.6333333333333334,3
469,2020-08-22 14:37:43,"b""If $AAPL can sustain higher revenue growth greater than 5%; it is going a lot higher from today's price.""",200,0.3333333333333333,0.5,1
470,2020-08-22 14:36:56,b'Apple defended its App Store policies in front of Congress. A lawsuit from Epic Games is now unraveling its claims\xe2\x80\xa6 https://t.co/zK8yerIAgG',532,0.1,0.4,1
471,2020-08-22 14:36:53,b'RT @S_S_MathVideos: Brand new video out! \xf0\x9f\x94\xa5\xf0\x9f\x9a\x92\n\nThe Hanging Man Candlestick Pattern \xf0\x9f\xa4\xb8\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x95\xaf\xef\xb8\x8f\n\nYouTube lesson at - \xe2\x96\xb6\xef\xb8\x8f https://t.co/Vh8z6vkHYb \xe2\x96\xb6\xef\xb8\x8f\xe2\x80\xa6',308,0.17045454545454544,0.4545454545454545,1
472,2020-08-22 14:36:42,b'RT @NorthmanTrader: $AAPL adding another $100B in market cap. Today.',5,0.0,0.0,0
473,2020-08-22 14:36:31,b'$tsla $zm $nvda $aapl have gone parabolic times 100 . The next group of candidates have the same potential. We just\xe2\x80\xa6 https://t.co/597ooUF65R',18888,0.0,0.375,1
474,2020-08-22 14:36:27,"b'RT @McClellanOsc: Just because I was curious today, here is a YTD comparison of lumber futures to AAPL. And yes, LBS is outperforming since\xe2\x80\xa6'",6690,-0.1,1.0,4
475,2020-08-22 14:36:19,"b'@amitajwani_ @RealRickSinger @NorthmanTrader Inflows into $AAPL, clearly Stimulus/QE works....I can see the chart -\xe2\x80\xa6 https://t.co/oqocdEIuPy'",25,0.10000000000000002,0.3833333333333333,1
476,2020-08-22 14:36:17,"b'RT @garyblack00: After today, $TSLA now has the 9th highest market cap of all US-listed stocks ($B):\n1/ AAPL $2,127\n2/ AMZN $1,645\n3/ MSFT\xe2\x80\xa6'",53,0.0,0.0,0
477,2020-08-22 14:36:13,b'Caught the $TSLA wave up this morning\nVisit today\nDISCORD https://t.co/gLBYeXjzUY\n\xe2\x98\x9d\xef\xb8\x8f\xe2\x98\x9d\xef\xb8\x8f\n$AAPL $AYRO $SPOT\n$NKLA\xe2\x80\xa6 https://t.co/pYDTjAwRBa',639,0.0,0.0,0
478,2020-08-22 14:36:03,"b'Top Stories: Epic vs. Apple Escalates, AAPL Worth $2T, iOS 14 Beta 5 Changes https://t.co/k19qAL1yyV https://t.co/pW4qi76ZCA'",545,0.3,0.3333333333333333,1
479,2020-08-22 14:36:02,"b'Top Stories: Epic vs. Apple Escalates, AAPL Worth $2T, iOS 14 Beta 5 Changes https://t.co/pXXulVmJhl'",36,0.3,0.3333333333333333,1
480,2020-08-22 14:35:57,b'Brand new video out! \xf0\x9f\x94\xa5\xf0\x9f\x9a\x92\n\nThe Hanging Man Candlestick Pattern \xf0\x9f\xa4\xb8\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x95\xaf\xef\xb8\x8f\n\nYouTube lesson at - \xe2\x96\xb6\xef\xb8\x8f https://t.co/Vh8z6vkHYb\xe2\x80\xa6 https://t.co/gK6MhhxUHd',2830,0.17045454545454544,0.4545454545454545,1
481,2020-08-22 14:35:50,b'RT @stock_invester7: Was able to close it for a 100%profit.\n https://t.co/gLBYeXjzUY\nAlert + update+ chatroom \xf0\x9f\x93\xa2\xf0\x9f\x93\x88\xf0\x9f\x92\xb5\n\n$SPY $TSLA $SHOP $AMZN $\xe2\x80\xa6',522,0.5,0.625,3
482,2020-08-22 14:35:17,b'RT @schrockn: Noise about AAPL reminds me of this line from @BillGates about being told FB was a platform: \xe2\x80\x9cThat\xe2\x80\x99s a crock of shit. This is\xe2\x80\xa6',204,-0.2,0.8,4
483,2020-08-22 14:35:14,"b""RT @hmeisler: Awesome AAPL which accounted for approximately 165 of the Dow's 190 points yesterday. https://t.co/ZWSh1LY3r1""",6,0.3,0.8,3
484,2020-08-22 14:35:06,b'Was able to close it for a 100%profit.\n https://t.co/gLBYeXjzUY\nAlert + update+ chatroom \xf0\x9f\x93\xa2\xf0\x9f\x93\x88\xf0\x9f\x92\xb5\n\n$SPY $TSLA $SHOP\xe2\x80\xa6 https://t.co/OBhy9VFShd',639,0.5,0.625,3
485,2020-08-22 14:34:59,"b""RT @LiveHealthyRich: 2 VERY Simple rules for Trading:\n\n-Don't fight the Fed\n-The Trend is your friend\n\n@TheJoyfulTrader \n\n$AAPL $TSLA $MSFT\xe2\x80\xa6""",15,0.0,0.4642857142857143,1
486,2020-08-22 14:34:55,b'$AAPL WordPress founder claims Apple cut off updates to his completely free app because it wants 30 percent https://t.co/WtpdcskYKR',123,0.30000000000000004,0.45,1
487,2020-08-22 14:34:52,"b""\xf0\x9f\x94\x9b | $AAPL $TSLA Apple and Tesla Stock Splits: Here's What You Should Know Beforehand https://t.co/CYVyfoYc49 https://t.co/zezcwkVr3n""",149,0.0,0.0,0
488,2020-08-22 14:34:31,"b""RT @hmeisler: Awesome AAPL which accounted for approximately 165 of the Dow's 190 points yesterday. https://t.co/ZWSh1LY3r1""",516,0.3,0.8,3
489,2020-08-22 14:34:09,"b'RT @iPhone_News: Top Stories: Epic vs. Apple Escalates, AAPL Worth $2T, iOS 14 Beta 5 Changes https://t.co/TEPtWNYBvm'",1021,0.3,0.3333333333333333,1
490,2020-08-22 14:34:08,b'Barron\xe2\x80\x99s Daily: Airbnb Picked a Terrible Time to File for an IPO $REGN $AAPL $AMZN $MSFT $GOOG https://t.co/xOJy4TdBz2',1096,-0.5,0.5,4
491,2020-08-22 14:34:05,b'@Spreads4Living Yup. They said since WB is now buying $AAPL stock that AAPL is the new IBM.',13457,0.13636363636363635,0.4545454545454545,1
492,2020-08-22 14:33:49,b'RT @repair_geekz: $SPY $AAPL weekly. Typically sells after the split based on previous. 06/14 was marginal but still had 2 down days follow\xe2\x80\xa6',522,-0.16296296296296298,0.3185185185185185,0
493,2020-08-22 14:33:45,"b""RT @LiveHealthyRich: 2 VERY Simple rules for Trading:\n\n-Don't fight the Fed\n-The Trend is your friend\n\n@TheJoyfulTrader \n\n$AAPL $TSLA $MSFT\xe2\x80\xa6""",522,0.0,0.4642857142857143,1
494,2020-08-22 14:33:45,b'@DereckCoatney @Michele30619695 U gotta watch Gaslight with Ingrid Bergman...\n\nThat\xe2\x80\x99s where I\xe2\x80\x99m at with this $aapl. ;)',55,0.25,1.0,3
495,2020-08-22 14:33:41,b'RT @alerts_green: What you need to do to be a successful trader is to ignore the fundamentals.\nclick : https://t.co/waJXnpA7xo\n\n$idex $izea\xe2\x80\xa6',522,0.75,0.95,3
496,2020-08-22 14:33:29,b'RT @alerts_green: $SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN $TSLA $FB $MSFT $DIA $NDX $IWM $QCOM $GDX $DAX\xe2\x80\xa6',522,0.0,0.0,0
497,2020-08-22 14:33:25,b'RT @alerts_green: Xtrader Trades discord! 100% free!\n\nChatroom:JOIN\nhttps://t.co/waJXnpA7xo\n\n$TSLA $DSA $KODK $DOW $GNUS $IDEX $boxl $BABA\xe2\x80\xa6',522,0.0,0.0,0
498,2020-08-22 14:33:15,b'Apple Inc.\xe2\x80\x99s (NASDAQ:AAPL) Share Price Not Quite Adding\xc2\xa0Up https://t.co/JXJgEsrtoW',69,0.0,0.0,0
499,2020-08-22 14:33:04,"b'RT @charliebilello: Apple has added $420 billion to its market cap over the last month, which is more than the current market cap of 493 co\xe2\x80\xa6'",6,0.16666666666666666,0.32222222222222224,1
500,2020-08-22 14:33:02,"b'Top Stories: Epic vs. Apple Escalates, AAPL Worth $2T, iOS 14 Beta 5 Changes https://t.co/TEPtWNYBvm'",795589,0.3,0.3333333333333333,2
501,2020-08-22 14:33:01,b'What you need to do to be a successful trader is to ignore the fundamentals.\nclick : https://t.co/waJXnpA7xo\n\n$idex\xe2\x80\xa6 https://t.co/WYnG4otK37',195,0.75,0.95,3
502,2020-08-22 14:32:46,b'$SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN $TSLA $FB $MSFT $DIA $NDX $IWM $QCOM $GDX\xe2\x80\xa6 https://t.co/b8iHp2L1ey',195,0.0,0.0,0
503,2020-08-22 14:32:33,b'Xtrader Trades discord! 100% free!\n\nChatroom:JOIN\nhttps://t.co/waJXnpA7xo\n\n$TSLA $DSA $KODK $DOW $GNUS $IDEX $boxl\xe2\x80\xa6 https://t.co/wt0QprkzfE',195,0.0,0.0,0
504,2020-08-22 14:32:21,b'WEEKLY MARKET DIGEST: HERE IS HOW TO KNOW WHEN TO TAKE PARTIAL PROFITS ON YOUR\xe2\x80\xa6 https://t.co/xQ9HKZQMXh #stockmarket',44108,-0.1,0.3,0
505,2020-08-22 14:32:12,b'$SPY $AAPL weekly. Typically sells after the split based on previous. 06/14 was marginal but still had 2 down days\xe2\x80\xa6 https://t.co/HWiQSSqWWC',120,-0.16296296296296298,0.3185185185185185,0
506,2020-08-22 14:32:06,"b'$SPY - Weekly\n\nStill looking good\n&amp; has room to up UP..\n\nAlso,\nSMA 20 X SMA 50\n= Bullish\n\n$ES_F $NQ_F $SPY $SPX\xe2\x80\xa6 https://t.co/k2IBQMn0Ai'",12867,0.0,0.0,0
507,2020-08-22 14:31:39,"b""2 VERY Simple rules for Trading:\n\n-Don't fight the Fed\n-The Trend is your friend\n\n@TheJoyfulTrader \n\n$AAPL $TSLA\xe2\x80\xa6 https://t.co/DXPoi6tNA7""",19,0.0,0.4642857142857143,1
508,2020-08-22 14:31:02,b'RT @MostTrading: Join the most profits trading alerts chatroom&gt; https://t.co/66F38gxhGt\n\n$SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC $SMH $AAP\xe2\x80\xa6',113,0.5,0.5,3
509,2020-08-22 14:31:00,"b'RT @EdwardGofsky: Fantastic political cartoon from ""The Economist"" this week. $QQQ $TSLA $AAPL $GLD $SLV $GDX $GOLD #silver #gold https://t\xe2\x80\xa6'",3,0.2,0.5,1
510,2020-08-22 14:30:59,b'RT @Feroze16093573: $AAPL $HAL $SPY $CRM $F $DG $TD $RH $M $TSLA $MRNA $GE $PT  $TRVN $ZSAN $GT $STC $BTO\n\n!Start trading 6months ago and m\xe2\x80\xa6',129,0.0,0.0,0
511,2020-08-22 14:30:57,b'@stocktrader300 I still remember when people on cnbc mocked warren Buffett when he bought AAPL at 108 when his form\xe2\x80\xa6 https://t.co/ZxbuodOIxU',156,0.0,0.0,0
512,2020-08-22 14:30:41,b'$AAPL $HAL $SPY $CRM $F $DG $TD $RH $M $TSLA $MRNA $GE $PT  $TRVN $ZSAN $GT $STC $BTO\n\n!If you want to make huge pr\xe2\x80\xa6 https://t.co/2g8W2yrQPA',6,0.4000000000000001,0.9,3
513,2020-08-22 14:30:19,b'$AAPL $HAL $SPY $CRM $F $DG $TD $RH $M $TSLA $MRNA $GE $PT  $TRVN $ZSAN $GT $STC $BTO\n\n!Start trading 6months ago a\xe2\x80\xa6 https://t.co/mBsK4cTdkQ',14,0.0,0.0,0
514,2020-08-22 14:30:17,"b'@Anilbits623 @NorthmanTrader Clearly $100billion inflow into $AAPL, must be an outflow from elsewhere.  Remedy: mor\xe2\x80\xa6 https://t.co/UtrH16v3tj'",25,0.10000000000000002,0.3833333333333333,1
515,2020-08-22 14:30:00,"b""STOCK, OPTIONS updates, alerts Free chatroom https://t.co/66F38gOT53\nDon't forget to take a trial!\n\n$SPY $BABA\xe2\x80\xa6 https://t.co/oR886Ygaad""",102,0.4,0.8,3
516,2020-08-22 14:30:00,b'Join the most profits trading alerts chatroom&gt; https://t.co/66F38gxhGt\n\n$SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC\xe2\x80\xa6 https://t.co/2LePKzCDAz',102,0.5,0.5,3
517,2020-08-22 14:29:49,b'@TicTocTick Bigger risk for Apple is the way they are alienating the developer community. Apps need users and devel\xe2\x80\xa6 https://t.co/PWw5yFM4x8',898,-0.15,0.4,4
518,2020-08-22 14:29:13,"b""@HRGPFOREVER they're all at home on their macbooks buying aapl""",40,0.0,0.0,0
519,2020-08-22 14:29:05,b'The one great thing about a short entry point here on TSLA is that a buyout from ANY company is off the table. Even\xe2\x80\xa6 https://t.co/QntySI2MMj',838,0.4,0.525,3
520,2020-08-22 14:29:03,b'@JohnLBevilacqu1 @vicerock4 Look at the history of Apple splitting stocks. I see it hitting $550 before the end of the month split... $AAPL',16,0.0,0.0,0
521,2020-08-22 14:28:46,"b""RT @PythiaR: 1/3 Buffett's $AAPL inv. is notable for a few reasons: \n1) Scale: obviously hard to double/triple tens of billions of dollars.\xe2\x80\xa6""",1087,0.002777777777777768,0.3805555555555555,1
522,2020-08-22 14:27:59,b'RT @schrockn: Noise about AAPL reminds me of this line from @BillGates about being told FB was a platform: \xe2\x80\x9cThat\xe2\x80\x99s a crock of shit. This is\xe2\x80\xa6',15729,-0.2,0.8,4
523,2020-08-22 14:27:57,"b'RT @AyeshaSelden: $8,600 to $403k on my first ever $AAPL position. Buy and hold. No \xf0\x9f\xa7\xa2 https://t.co/6826T2Ipbw'",39,0.25,0.3333333333333333,1
524,2020-08-22 14:27:47,b'$AAPL $HAL $SPY $CRM $F $DG $TD $RH $M $TSLA $MRNA $GE $PT  $TRVN $ZSAN $GT $STC $BTO\n\nStart trading 6months ago an\xe2\x80\xa6 https://t.co/ueK1NrD4Ud',14,0.0,0.0,0
